"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,150662428
2020,21,150662525
2020,21,150662526
2020,21,150662527
2020,21,150662576
2020,21,150662784
2020,21,150692026
2020,21,150662924
2020,21,150691970
2020,21,150692030
2020,21,150692031
2020,21,150692033
2020,21,150692073
2020,21,150692078
2020,21,150692171
2020,21,150692175
2020,21,150692176
2020,22,150692231
2020,21,150692271
2020,21,150692272
2020,21,150692273
2020,21,150614123
2020,21,150614125
2020,21,150614200
2020,21,150614206
2020,21,150614210
2020,21,150614214
2020,21,150614213
2020,21,150614216
2020,21,150614220
2020,21,150614219
2020,21,150614238
2020,21,150614239
2020,21,150614242
2020,21,150631712
2020,21,150633324
2020,21,150632077
2020,22,150632091
2020,21,150633191
2020,21,150663062
2020,22,150632097
2020,21,150632563
2020,21,150633141
2020,21,150633283
2020,21,150633298
2020,21,150633299
2020,21,150691990
2020,21,150633333
2020,21,150662154
2020,21,150662386
2020,21,150662200
2020,21,150662305
2020,21,150662381
2020,21,150691886
2020,21,150691887
2020,21,150691965
2020,21,150691967
2020,21,150691969
2020,21,150691985
2020,21,150691987
2020,21,150692107
2020,21,150692129
2020,21,150692137
2020,21,150692141
2020,21,150692300
2020,21,150692303
2020,21,150692323
2020,21,154296204
2020,21,154296208
2020,21,154296215
2020,21,154296219
2020,21,154296218
2020,21,154296224
2020,21,154301175
2020,21,150856465
2020,22,150857509
2020,21,150858196
2020,21,150858918
2020,21,150858919
2020,21,150858921
2020,21,150858922
2020,21,150858929
2020,22,150858932
2020,21,150858937
2020,21,150858938
2020,21,150858940
2020,22,150858943
2020,21,150858944
2020,21,150858952
2020,21,150858955
2020,21,150858959
2020,21,150858963
2020,21,150858964
2020,21,150858965
2020,21,150858969
2020,21,150858976
2020,21,150858979
2020,21,150858980
2020,21,150858982
2020,21,150858983
2020,21,150858985
2020,21,150858987
2020,21,150858989
2020,21,150858991
2020,21,150858990
2020,21,150858992
2020,21,150858996
2020,21,150858995
2020,21,150858997
2020,22,150859000
2020,21,150859001
2020,21,150859003
2020,21,150859028
2020,21,150859037
2020,21,150859036
2020,21,150859039
2020,21,150859047
2020,21,150859051
2020,21,150859054
2020,21,150859057
2020,21,150859059
2020,21,150859060
2020,21,150859061
2020,21,150859069
2020,21,150835840
2020,21,150835847
2020,21,150836045
2020,21,150836049
2020,21,150836048
2020,21,150836053
2020,21,150836064
2020,21,150836069
2020,21,150836068
2020,21,150836067
2020,21,150836118
2020,21,150836122
2020,21,150859004
2020,21,150859006
2020,21,150859009
2020,21,150859014
2020,21,150872275
2020,21,150872280
2020,21,150872315
2020,21,150872380
2020,21,150872384
2020,21,150872389
2020,21,150872401
2020,21,150872402
2020,21,150872414
2020,21,150872433
2020,21,150872441
2020,21,150872470
2020,21,150872478
2020,21,150872522
2020,21,150872525
2020,21,150872530
2020,21,150872534
2020,21,150872538
2020,21,150872545
2020,21,150872557
2020,21,150872558
2020,21,150872564
2020,21,150872579
2020,21,150872661
2020,21,150872690
2020,21,150872706
2020,21,150872707
2020,21,150872708
2020,21,150872711
2020,21,150872712
2020,21,150872749
2020,21,150872758
2020,21,150872790
2020,21,150872799
2020,21,158911600
2020,21,147594754
2020,21,147632981
2020,21,147632984
2020,21,147969457
2020,21,147969497
2020,21,147969498
2020,21,147969582
2020,21,147969672
2020,21,147658851
2020,21,147672509
2020,21,147672565
2020,21,147672566
2020,21,147672578
2020,22,147672736
2020,21,147672749
2020,21,147672781
2020,21,147672806
2020,21,147672814
2020,21,148244445
2020,21,146574086
2020,21,146574093
2020,21,146574095
2020,21,146574102
2020,21,146574104
2020,21,146574178
2020,21,146574183
2020,21,146574185
2020,21,146574337
2020,21,146574341
2020,21,146574343
2020,21,146574354
2020,21,146596191
2020,21,145696232
2020,21,145696235
2020,21,145746181
2020,21,145746180
2020,21,148244400
2020,21,148244402
2020,21,148244436
2020,21,150615087
2020,21,150615098
2020,21,155796563
2020,21,155796625
2020,21,155796649
2020,21,155796812
2020,21,150691635
2020,21,150691641
2020,21,150751456
2020,21,150751463
2020,21,150751469
2020,21,150751473
2020,21,150751575
2020,21,150751704
2020,21,150751718
2020,21,150751720
2020,22,150751724
2020,21,150751730
2020,21,150751734
2020,21,150751743
2020,21,150751742
2020,21,150751755
2020,21,150751756
2020,21,150751793
2020,21,150751796
2020,21,150751877
2020,21,150751885
2020,22,150751895
2020,21,150751245
2020,21,150751252
2020,21,150751268
2020,21,150751272
2020,21,155796783
2020,21,155796784
2020,21,160787416
2020,21,160787415
2020,21,160787538
2020,21,160787537
2020,21,160787543
2020,21,160787544
2020,21,160787774
2020,21,160787773
2020,21,160787775
2020,21,160787772
2020,21,148841180
2020,21,148901852
2020,21,148901950
2020,21,148901962
2020,21,148933957
2020,21,148933959
2020,21,148933856
2020,21,148933958
2020,21,148933961
2020,21,148933960
2020,21,148933964
2020,21,148933963
2020,21,148933962
2020,21,148933965
2020,21,148933966
2020,21,148933967
2020,21,148934235
2020,21,148934328
2020,21,149024327
2020,21,149024328
2020,21,149024348
2020,21,149024350
2020,21,149024353
2020,21,149024357
2020,21,156364177
2020,21,156364182
2020,21,149605280
2020,21,149605501
2020,21,149682784
2020,21,156364405
2020,21,156364406
2020,22,153143778
2020,21,153143850
2020,21,153143854
2020,21,148901774
2020,21,148901902
2020,21,148988661
2020,21,148989083
2020,21,148989129
2020,21,148989143
2020,21,148994104
2020,21,148989160
2020,21,148989186
2020,21,148989206
2020,21,148992110
2020,21,148992113
2020,21,148992116
2020,21,148994105
2020,21,148994106
2020,21,148994111
2020,21,148994113
2020,21,147579026
2020,21,147579050
2020,21,147579049
2020,21,147598409
2020,21,147598693
2020,21,147598694
2020,21,147598697
2020,21,147598714
2020,21,147598725
2020,21,147598728
2020,21,147598730
2020,21,147611459
2020,21,147667629
2020,21,147667801
2020,21,147667804
2020,21,147667805
2020,21,150133653
2020,21,147565919
2020,21,147565918
2020,21,147565924
2020,21,147565936
2020,21,150133687
2020,21,147566003
2020,21,147566069
2020,21,150135353
2020,21,150133786
2020,21,150321922
2020,21,150321924
2020,21,150322343
2020,21,149681526
2020,21,157570569
2020,21,157570570
2020,21,157570572
2020,21,157570571
2020,21,147684770
2020,21,147684775
2020,21,147684916
2020,21,147684918
2020,21,147684919
2020,21,147694321
2020,21,147694324
2020,21,147694325
2020,21,147694358
2020,21,150133850
2020,21,150133882
2020,21,150133895
2020,21,150133910
2020,21,150133936
2020,22,153198418
2020,21,153199835
2020,21,153199865
2020,21,157640235
2020,21,157640234
2020,21,157640242
2020,21,157640279
2020,21,148912433
2020,21,148912480
2020,21,148912484
2020,21,148913671
2020,21,148913686
2020,21,148913689
2020,21,148913694
2020,21,148913693
2020,21,148913696
2020,21,148913698
2020,21,148913746
2020,21,148913748
2020,21,148913752
2020,21,148913807
2020,21,157640910
2020,21,148914024
2020,21,148914939
2020,21,157640974
2020,21,145086655
2020,21,145087931
2020,21,156187411
2020,21,149022526
2020,21,149022528
2020,21,149022527
2020,21,156188086
2020,21,156188085
2020,21,153012025
2020,21,153012036
2020,21,153012038
2020,21,153012037
2020,21,153012045
2020,21,153012048
2020,21,153012049
2020,21,153012053
2020,21,153012058
2020,21,153012221
2020,21,153012222
2020,21,153012244
2020,21,153012245
2020,21,153012379
2020,21,153012853
2020,21,153012454
2020,21,153012519
2020,21,153012848
2020,21,153012854
2020,21,153012856
2020,21,149825173
2020,21,149825175
2020,21,149825178
2020,21,149825183
2020,21,149825186
2020,21,149825262
2020,21,149825265
2020,21,149825290
2020,21,149825294
2020,21,149832065
2020,21,149832276
2020,21,149841630
2020,21,149879263
2020,21,149879267
2020,21,149879268
2020,21,149887285
2020,21,149887295
2020,21,149887307
2020,21,149887429
2020,21,149887460
2020,21,149887466
2020,21,149887465
2020,21,149887470
2020,21,149887472
2020,21,149888042
2020,21,149586976
2020,21,149748189
2020,21,149751158
2020,21,149751841
2020,21,149832782
2020,21,149832785
2020,21,149832801
2020,21,149832946
2020,21,149832951
2020,21,149832954
2020,21,149832956
2020,21,149832957
2020,21,149832964
2020,21,149832968
2020,21,144938886
2020,21,144938915
2020,21,144939004
2020,21,144939010
2020,21,144939015
2020,21,144939117
2020,21,144939200
2020,21,144939288
2020,21,144939290
2020,21,144939647
2020,21,145022539
2020,21,149832866
2020,21,145022548
2020,21,145022547
2020,21,145022553
2020,21,145022557
2020,21,145022559
2020,21,149832962
2020,21,149832966
2020,21,145022597
2020,21,160475647
2020,21,160475646
2020,21,145022720
2020,21,145022722
2020,21,145022724
2020,21,158562201
2020,21,145022777
2020,21,145022780
2020,21,158562207
2020,21,160475705
2020,21,153200623
2020,21,153200625
2020,21,145022948
2020,21,160475898
2020,21,160475903
2020,21,158562282
2020,21,158562312
2020,21,158562335
2020,21,158562340
2020,21,158562365
2020,21,149832502
2020,21,149832506
2020,21,149887988
2020,21,149887992
2020,21,149833122
2020,21,149833128
2020,21,149887981
2020,21,149887985
2020,21,149887995
2020,21,160481490
2020,21,149602531
2020,21,147228964
2020,21,147228963
2020,21,147228965
2020,21,147228966
2020,21,147230591
2020,21,147230596
2020,21,160482008
2020,21,160482012
2020,21,160482013
2020,21,160482279
2020,21,160482280
2020,21,160482283
2020,21,160482286
2020,21,160482289
2020,21,160482291
2020,21,160482290
2020,21,160482388
2020,21,160482387
2020,22,160482391
2020,21,160482393
2020,21,160482396
2020,22,153199775
2020,22,153199776
2020,21,153200220
2020,21,153200371
2020,21,153200372
2020,21,153200373
2020,21,153200470
2020,21,153200474
2020,21,153200477
2020,21,153200482
2020,21,153200591
2020,21,153200590
2020,21,153200589
2020,21,153200588
2020,21,153200627
2020,21,147327991
2020,21,147327993
2020,21,147545543
2020,21,147328216
2020,21,147328239
2020,21,147328324
2020,21,147328328
2020,21,147328327
2020,21,147328330
2020,21,147328433
2020,21,147328446
2020,21,147545359
2020,21,147545454
2020,21,147545542
2020,21,150134102
2020,21,145022656
2020,21,145022743
2020,21,145022751
2020,21,145022778
2020,21,150134198
2020,21,150134636
2020,21,150134975
2020,21,150135375
2020,21,150135374
2020,21,150135419
2020,21,150135435
2020,21,150135505
2020,21,150135510
2020,21,149825104
2020,21,146574137
2020,21,146574141
2020,21,146574142
2020,21,146574340
2020,21,146574428
2020,21,146601246
2020,21,146601251
2020,21,149825842
2020,21,149831873
2020,21,149831874
2020,21,149831904
2020,21,149831905
2020,21,149831994
2020,21,149832355
2020,21,147183717
2020,21,147183716
2020,21,148994096
2020,21,148994193
2020,21,148994136
2020,21,148992038
2020,21,148913912
2020,21,148914018
2020,21,149578922
2020,21,148934293
2020,21,148915479
2020,21,148933838
2020,21,148933930
2020,21,149578942
2020,21,148934291
2020,21,148934292
2020,21,148934308
2020,21,148934309
2020,21,149578954
2020,21,149578956
2020,21,149579144
2020,21,149580366
2020,21,147161206
2020,21,147229689
2020,21,147229899
2020,21,147229900
2020,21,147229902
2020,21,147076516
2020,21,149515337
2020,21,149515370
2020,21,149521637
2020,21,149521638
2020,21,149522237
2020,21,149748272
2020,21,147576539
2020,21,147694452
2020,21,149856501
2020,21,147328071
2020,21,147328245
2020,21,147328246
2020,21,147328247
2020,21,147328251
2020,21,147328250
2020,21,147328389
2020,21,147328393
2020,21,147328493
2020,21,147328496
2020,21,147328499
2020,21,145883133
2020,21,149606843
2020,21,149611664
2020,21,149608149
2020,21,149608528
2020,21,153145527
2020,21,153145088
2020,21,153145142
2020,21,153145146
2020,21,153145369
2020,21,147545365
2020,21,153145610
2020,21,153145623
2020,21,153145448
2020,21,153145522
2020,21,153145624
2020,21,153145688
2020,21,153145716
2020,21,153145726
2020,21,153145727
2020,21,147694320
2020,21,147694402
2020,21,147694403
2020,21,148615302
2020,21,150133861
2020,21,150133860
2020,21,150134877
2020,21,150134973
2020,21,150321787
2020,21,149682924
2020,21,156838161
2020,22,156838212
2020,21,156838223
2020,21,156838233
2020,22,156838280
2020,21,156838297
2020,21,156838307
2020,21,156838312
2020,21,150133632
2020,21,150134118
2020,21,161260685
2020,21,161260686
2020,22,161260688
2020,21,161260757
2020,21,161260758
2020,21,161260765
2020,21,161260766
2020,21,161260769
2020,21,161260770
2020,21,161260768
2020,21,161260771
2020,21,161260812
2020,21,161260813
2020,21,161260872
2020,21,161260877
2020,21,161260876
2020,21,161260878
2020,21,161260882
2020,21,161260881
2020,21,150146357
2020,21,149024605
2020,21,149036549
2020,21,149036651
2020,21,149024634
2020,21,149037099
2020,21,149024732
2020,21,149036654
2020,21,149036656
2020,21,149036657
2020,21,149037102
2020,21,149024780
2020,21,149036695
2020,21,149037101
2020,21,149024850
2020,21,149024849
2020,21,149036697
2020,21,149036698
2020,21,149036700
2020,21,149114429
2020,21,149114487
2020,21,149114497
2020,21,149114500
2020,21,149114502
2020,21,149114503
2020,21,149113378
2020,21,149144098
2020,21,149144104
2020,21,149216705
2020,21,148316774
2020,21,148316775
2020,21,148316778
2020,21,148316780
2020,21,148316783
2020,21,148316860
2020,21,148316869
2020,21,148316870
2020,21,148317082
2020,21,158967208
2020,21,158967242
2020,21,158967253
2020,21,158967258
2020,21,158967292
2020,21,158967296
2020,21,158967297
2020,21,158967302
2020,21,158967303
2020,21,158967520
2020,21,158967582
2020,21,158967583
2020,21,158967586
2020,21,158967587
2020,21,158967591
2020,21,158967603
2020,21,149036467
2020,21,158971174
2020,21,149024465
2020,21,148933806
2020,21,148933807
2020,21,158971176
2020,21,158971177
2020,21,158971184
2020,21,158971183
2020,21,158971185
2020,21,158971188
2020,21,149036461
2020,21,149037081
2020,21,149114443
2020,21,149114445
2020,21,149114498
2020,21,149114499
2020,21,149114529
2020,21,149114534
2020,21,149114533
2020,21,149521895
2020,21,149521894
2020,21,149521898
2020,21,149521900
2020,21,149523537
2020,21,153198004
2020,21,153198014
2020,21,153198036
2020,21,150133524
2020,21,153198046
2020,21,153200341
2020,21,153201172
2020,21,153201173
2020,21,145022697
2020,21,145022698
2020,21,145075973
2020,21,145075975
2020,21,145075977
2020,21,145075979
2020,21,145090102
2020,21,145090106
2020,21,145090114
2020,21,145090113
2020,21,145090116
2020,21,145090136
2020,21,145090502
2020,21,145090504
2020,21,145124051
2020,21,145090799
2020,21,160474228
2020,21,147565925
2020,21,145089648
2020,21,145089647
2020,21,153718136
2020,21,145089766
2020,21,145195495
2020,21,145089885
2020,21,145089971
2020,21,145089985
2020,21,145090013
2020,21,145090015
2020,21,145195192
2020,21,145090094
2020,21,145090099
2020,21,145090100
2020,21,145090103
2020,21,145090104
2020,21,145090107
2020,21,145090108
2020,21,145090122
2020,21,145090123
2020,21,145090124
2020,21,145090128
2020,21,145090156
2020,21,145090157
2020,21,145090161
2020,21,145090166
2020,21,145090165
2020,21,145090169
2020,21,145090173
2020,21,145090176
2020,21,145090177
2020,21,145195280
2020,21,145195339
2020,21,145195359
2020,21,153718214
2020,21,145195425
2020,21,153718234
2020,21,145195455
2020,21,145195493
2020,21,145195502
2020,21,153718257
2020,21,145257204
2020,21,145280516
2020,21,153718265
2020,21,153718269
2020,21,145280356
2020,21,145280002
2020,21,153718330
2020,21,145280033
2020,21,145280040
2020,21,145280044
2020,21,145280047
2020,21,153718346
2020,21,145089707
2020,21,145090746
2020,21,145090093
2020,21,145090097
2020,21,145090098
2020,21,145124050
2020,21,147327636
2020,21,147327639
2020,21,147327642
2020,21,147327741
2020,21,147327740
2020,21,147327739
2020,21,153323086
2020,21,153323088
2020,21,153323089
2020,21,153323095
2020,21,153323097
2020,21,153352712
2020,21,153352714
2020,21,153352732
2020,21,153352731
2020,21,153352742
2020,21,153352779
2020,21,153352809
2020,21,147598636
2020,21,147598639
2020,21,147626746
2020,21,145443385
2020,21,148901220
2020,21,146843924
2020,21,147328481
2020,21,146988306
2020,21,148933787
2020,21,148933789
2020,21,148933790
2020,21,148933785
2020,21,148934371
2020,21,148934372
2020,21,148934377
2020,21,148934378
2020,21,148934380
2020,21,148934379
2020,21,148934381
2020,21,148934382
2020,21,148934385
2020,21,147681764
2020,21,149604217
2020,21,147576228
2020,21,145280495
2020,21,146843627
2020,21,149883528
2020,21,148901184
2020,21,148901190
2020,21,147667674
2020,21,147667780
2020,21,147667785
2020,21,147667786
2020,21,147667820
2020,21,147667953
2020,21,148831263
2020,21,148901186
2020,21,145122275
2020,21,146800712
2020,21,156133920
2020,21,156133946
2020,21,156133961
2020,21,156133962
2020,21,156133968
2020,21,156133967
2020,21,156133973
2020,21,156133996
2020,21,156134048
2020,21,156134069
2020,21,145993422
2020,21,145993423
2020,21,149522640
2020,21,149522688
2020,21,149522687
2020,21,149523175
2020,21,149523223
2020,21,149523228
2020,21,149523231
2020,21,149523236
2020,21,149523237
2020,21,149523242
2020,21,149523241
2020,21,149523245
2020,21,149523244
2020,21,147598822
2020,21,147667919
2020,21,161078865
2020,21,150135354
2020,21,153012121
2020,21,153012122
2020,21,153012120
2020,21,153012128
2020,21,153012130
2020,21,153012131
2020,21,162562595
2020,21,162562616
2020,21,162562622
2020,21,162562625
2020,21,162562626
2020,21,162562746
