"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,137998476,9,
2020,138268159,1,
2020,138289741,1,
2020,138289742,1,
2020,134419956,9,
2020,135815226,2,
2020,135815225,2,
2020,135815733,1,
2020,135815732,1,
2020,135831932,1,
2020,138386231,1,
2020,138386232,1,
2020,138764313,1,
2020,138809858,6,
2020,138811106,1,
2020,138811122,1,
2020,138811125,6,
2020,135562056,1,
2020,135562055,1,
2020,135562057,1,
2020,135604007,6,
2020,135814260,1,
2020,138764319,9,
2020,138764317,9,
2020,138764318,9,
2020,138505938,6,
2020,138809380,10,
2020,138763606,17,
2020,134420011,6,
2020,135817128,1,
2020,138102915,10,
2020,141948561,10,
2020,141948560,10,
2020,141948559,10,
2020,141948558,10,
2020,141948562,10,
2020,141949278,1,
2020,141949446,6,
2020,141949496,1,
2020,141950633,6,
2020,135109826,2,
2020,135126069,9,
2020,135221279,1,
2020,135221278,1,
2020,135515697,10,
2020,135515699,9,
2020,136646535,1,
2020,134179328,9,
2020,134179329,9,
2020,132758158,10,
2020,132800031,6,
2020,132800241,5,
2020,132800241,9,
2020,133025938,1,
2020,134568291,9,
2020,131638766,6,
2020,135032908,9,
2020,144134324,10,
2020,144134323,10,
2020,132770283,1,
2020,132770296,9,
2020,132770296,1,
2020,132800203,1,
2020,132800204,1,
2020,134523978,1,
2020,133163522,1,
2020,133210930,10,
2020,132758014,10,
2020,132770419,6,
2020,133025904,1,
2020,133059477,6,
2020,133163523,1,
2020,133163857,6,
2020,132770743,1,
2020,134568405,9,
2020,134568404,9,
2020,134179402,6,
2020,131637979,10,
2020,132758206,1,
2020,133211128,6,
2020,133211129,6,
2020,133211129,1,
2020,132758218,2,
2020,133094596,10,
2020,133059285,9,
2020,133026076,6,
2020,132986437,1,
2020,138086487,1,
2020,138086488,9,
2020,138086488,1,
2020,138086558,10,
2020,138086584,1,
2020,137973234,1,
2020,137973308,1,
2020,137973309,1,
2020,137973328,10,
2020,137973327,10,
2020,137973366,10,
2020,137973448,1,
2020,137973460,10,
2020,137973661,1,
2020,137973802,6,
2020,137973813,6,
2020,137973814,10,
2020,137973830,6,
2020,137974084,1,
2020,137974300,10,
2020,136602953,9,
2020,133097950,9,
2020,133210965,6,
2020,133210964,6,
2020,133398562,6,
2020,131638447,1,
2020,146651175,10,
2020,146651176,10,
2020,146651177,10,
2020,146651178,10,
2020,146653352,6,
2020,146653113,1,
2020,142686828,2,
2020,142686829,2,
2020,142712414,6,
2020,142712424,6,
2020,142712525,1,
2020,136091411,6,
2020,136091509,9,
2020,136091507,9,
2020,136091508,9,
2020,136091506,9,
2020,136091610,1,
2020,136091853,6,
2020,144786838,6,
2020,144786837,1,
2020,144804103,10,
2020,144964038,6,
2020,144998402,10,
2020,144998401,10,
2020,145213136,1,
2020,145319587,6,
2020,145209611,9,
2020,146780963,1,
2020,145419069,6,
2020,145419096,2,
2020,146793126,1,
2020,146793390,1,
2020,146793644,6,
2020,147124059,9,
2020,147124058,10,
2020,147124060,10,
2020,147124111,1,
2020,147124176,10,
2020,147124181,10,
2020,145745398,10,
2020,143604815,10,
2020,144130107,1,
2020,144130108,1,
2020,144130109,1,
2020,141858220,1,
2020,141861036,9,
2020,141953128,1,
2020,141954476,10,
2020,144308982,1,
2020,146664750,10,
2020,144293571,9,
2020,144308983,10,
2020,144308981,1,
2020,147414562,9,
2020,147416015,1,
2020,147443447,1,
2020,147471206,1,
2020,147471541,1,
2020,142847723,1,
2020,142036602,10,
2020,142036603,2,
2020,142043227,6,
2020,142043226,6,
2020,142053971,1,
2020,142878453,10,
2020,142852976,1,
2020,142852975,1,
2020,142852977,1,
2020,148672769,6,
2020,145746611,1,
2020,144783988,1,
2020,144784546,1,
2020,144785109,9,
2020,144785727,6,
2020,144785726,6,
2020,145555825,6,
2020,147446243,1,
2020,144999323,6,
2020,147446244,1,
2020,147460473,1,
2020,144998374,9,
2020,145000152,10,
2020,145846273,1,
2020,145310355,9,
2020,145209968,9,
2020,145560325,1,
2020,145320654,1,
2020,145320655,1,
2020,145559546,10,
2020,145433020,1,
2020,145568665,10,
2020,145568664,10,
2020,145554985,1,
2020,145555012,6,
2020,145555312,1,
2020,145561651,2,
2020,145561649,2,
2020,145561648,2,
2020,145664635,6,
2020,145910329,6,
2020,146795335,9,
2020,147481511,1,
2020,144308973,1,
2020,144308973,6,
2020,144784262,17,
2020,144785713,1,
2020,145319984,10,
2020,144963925,9,
2020,145212717,1,
2020,145212718,1,
2020,145212719,1,
2020,145212716,1,
2020,145419142,6,
2020,145419142,1,
2020,149092965,1,
2020,149114773,9,
2020,149114787,1,
2020,149114788,1,
2020,149180010,10,
2020,149180014,10,
2020,149180008,10,
2020,149180006,10,
2020,149180012,10,
2020,149180015,10,
2020,149180016,10,
2020,149180009,10,
2020,149180013,10,
2020,149180011,10,
2020,149180007,10,
2020,149180019,10,
2020,149180020,10,
2020,149180021,10,
2020,149180018,10,
2020,149181344,17,
2020,148049398,1,
2020,148049400,2,
2020,148049405,9,
2020,148049404,9,
2020,148049406,2,
2020,141941899,1,
2020,141941958,10,
2020,141861669,9,
2020,141985341,1,
2020,141911915,10,
2020,147459850,6,
2020,147471767,9,
2020,147460528,1,
2020,141848085,10,
2020,141848089,6,
2020,141848280,9,
2020,141848293,6,
2020,141848609,1,
2020,141848948,5,
2020,141860229,10,
2020,141877840,10,
2020,141941443,1,
2020,141977313,6,
2020,142015845,10,
2020,142760724,1,
2020,142854365,6,
2020,144376923,9,
2020,144376924,9,
2020,144388354,1,
2020,142007623,9,
2020,145747571,1,
2020,147534468,1,
2020,147534472,10,
2020,147537179,6,
2020,147553387,1,
2020,148435762,10,
2020,142005181,6,
2020,142006067,4,
2020,142006068,4,
2020,142006066,4,
2020,142006539,10,
2020,142006538,10,
2020,142691788,10,
2020,142854363,6,
2020,142043469,9,
2020,142854409,1,
2020,142878444,9,
2020,142878446,9,
2020,142878447,9,
2020,142878445,9,
2020,143568199,10,
2020,147553318,6,
2020,142690624,10,
2020,141287515,9,
2020,141533114,10,
2020,141286303,9,
2020,141533119,10,
2020,141533389,1,
2020,141608094,6,
2020,141585681,10,
2020,141609487,1,
2020,141609498,6,
2020,141609552,10,
2020,141610723,9,
2020,141645772,10,
2020,141646477,1,
2020,144751900,1,
2020,144763820,6,
2020,142006811,1,
2020,142015945,1,
2020,143618075,10,
2020,142854235,6,
2020,142878808,1,
2020,142878808,6,
2020,142221236,2,
2020,142221235,2,
2020,142221234,2,
2020,142837891,9,
2020,142845777,9,
2020,143606704,1,
2020,143616830,1,
